ID Registro;Risorsa;Tipologia Risorsa;Valuta;Codice ISO;Importo;Data Movimento;Passaggio Fondi;Annotazioni;CashFlow - Categoria;CashFlow - Dettaglio
ba801b62-f55c-4bfb-9f6e-c41ba6498ccb;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;1220,57;20/11/2019;No;Movimento casuale - entrata;Reparti Operativi;Software
ba80d870-da87-49e5-b5a6-5efeded799d4;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-3171,55;27/06/2020;No;Movimento casuale - uscita;Reparti Operativi;Hardware
ba84c8d2-f284-45bd-969d-e0746664a60c;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;4125,92;09/10/2019;No;Movimento casuale - entrata;Reparti Operativi;Hardware
ba85efbc-23eb-48c3-af0b-731bab750ad6;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-1477,99;12/05/2017;No;Movimento casuale - uscita;Reparti Operativi;Software
ba8a68ca-1aaa-4202-b4ee-2b7c1d741882;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;169,4;22/09/2024;No;Movimento casuale - entrata;Reparti Operativi;Hardware
ba959773-1595-4188-bdc4-548747c05269;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-4444,69;18/09/2016;No;Movimento casuale - uscita;Reparti Operativi;Hardware
ba9832c2-92a7-4d30-ae14-db607f814a20;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-8200;24/02/2025;No;Stipendi personale;Amministrazione;Stipendi
ba98bed3-0ab7-4b62-ae95-f0e1a6bb120e;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;4189,9;29/04/2018;No;Movimento casuale - entrata;Reparti Operativi;Software
ba9ddc51-2c10-4490-848b-f01590d642d5;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;3211,32;22/12/2015;No;Movimento casuale - entrata;Reparti Operativi;Software
baa3da9b-9be0-49cc-bc47-fc1bbc8dbda8;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;1273,45;11/03/2022;No;Movimento casuale - entrata;Reparti Operativi;Hardware
baa4fc23-c1b5-4cef-aba6-f9f72a763a11;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;385,84;23/04/2020;No;Movimento casuale - entrata;Reparti Operativi;Software
baa8b5b1-895d-4f52-8a87-133ad9a0791a;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-4323,3;08/01/2021;No;Movimento casuale - uscita;Reparti Operativi;Software
bab6ed6d-023f-4cc4-9042-4c26060a9303;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;4146,84;27/11/2024;No;Movimento casuale - entrata;Reparti Operativi;Hardware
babd9ba3-d07a-48e4-b280-41ce215de2ae;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;4817,49;31/08/2015;No;Movimento casuale - entrata;Reparti Operativi;Hardware
babda516-4ce7-4fac-93fd-dd6ee34c64d7;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-4883,07;12/10/2016;No;Movimento casuale - uscita;Reparti Operativi;Software
bac1da3e-9969-42bf-82ab-c6f9c73c4442;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-384,41;06/12/2024;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bac36826-a0b4-460b-8ba6-56d0dff8215a;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;2157,92;07/04/2021;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bac8d196-91f0-4590-afa9-097dca711af1;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;4895,9;08/08/2019;No;Movimento casuale - entrata;Reparti Operativi;Software
bad0ba97-cd47-4cb6-ba9d-fb37262f65a4;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;834,66;28/11/2024;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bad732a1-a269-457a-8dd5-04c593a7cfa5;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;4466,95;16/06/2017;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bae0ac12-729f-4be1-9a27-ace54e41ddea;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-1091,74;20/05/2024;No;Movimento casuale - uscita;Reparti Operativi;Software
bae3178e-1c21-4371-b8bb-82afdf63411e;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-1274,58;28/12/2021;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bae45e79-254a-443b-9103-e55110cb294b;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;4965,3;06/02/2017;No;Movimento casuale - entrata;Reparti Operativi;Software
baeb9314-5293-40f8-8a5a-7d9bf71e6238;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;3065,89;14/09/2017;No;Movimento casuale - entrata;Reparti Operativi;Hardware
baf19500-13ef-41d0-8110-d7c0af0831a7;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-568,88;02/04/2021;No;Movimento casuale - uscita;Reparti Operativi;Software
baf5f453-f465-44ed-98d8-04df5f368eb1;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;3565,79;16/12/2015;No;Movimento casuale - entrata;Reparti Operativi;Software
baf6f8af-ad40-4854-ac50-0ae684b5af0f;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;1386,78;20/10/2016;No;Movimento casuale - entrata;Reparti Operativi;Software
bb1278e7-1deb-43c5-955a-dc3ba35520b1;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-332,83;15/05/2020;No;Movimento casuale - uscita;Reparti Operativi;Software
bb13f7d8-cf98-455e-a85c-33834784a2c6;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;2884,95;02/07/2017;No;Movimento casuale - entrata;Reparti Operativi;Software
bb14d754-7c36-49e0-8624-b279ca952b43;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-1574,42;24/07/2023;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bb17f0b4-0dbc-4df4-87d6-a36f4f1bc9d5;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-2438,43;08/12/2016;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bb1a0deb-75da-4338-b981-a2f329e923b4;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-4753,99;07/07/2015;No;Movimento casuale - uscita;Reparti Operativi;Software
bb23786f-9e19-4bab-8fac-3f9a1cb48c07;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;3340,99;05/01/2018;No;Movimento casuale - entrata;Reparti Operativi;Software
bb26f3b7-5c59-42b8-b0f9-93e43c9f825f;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-4487,6;10/12/2017;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bb3167ea-ca69-4beb-bd05-a0290f5dce66;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-3393,2;12/07/2017;No;Movimento casuale - uscita;Reparti Operativi;Software
bb36e6d9-22ce-442f-aaef-0c389067b81f;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-667,42;27/01/2025;No;Movimento casuale - uscita;Reparti Operativi;Software
bb391dca-42d1-499d-842f-7c2ac662e59e;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;1770,74;25/11/2023;No;Movimento casuale - entrata;Reparti Operativi;Software
bb436746-90c8-4123-92b8-fd628bec8421;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;3351,39;06/11/2018;No;Movimento casuale - entrata;Reparti Operativi;Software
bb478dc6-7c20-43ec-892a-f8c180cc3ce6;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-2178,98;17/04/2025;No;Movimento casuale - uscita;Reparti Operativi;Software
bb4bbe9d-bb02-4546-af55-73be5cf8da69;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-1313,43;09/10/2021;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bb4dac49-e16d-4538-9469-9b477cff8301;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-3180,61;11/11/2018;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bb4ebe91-130b-4f33-8ac1-8c6cf61141aa;IT25O030692008000000001585;Conti Correnti - Deposito;Euro;EUR;-242,66;03/08/2019;No;Nessuna;Finanziamenti;Prestito bancario
bb51e4d6-68f1-46e4-a6a7-1e8ef5caa8c5;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-3588,63;29/04/2022;No;Movimento casuale - uscita;Reparti Operativi;Software
bb53ce66-bfbd-4266-bb23-6ee47d42bcbe;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-1912,78;17/05/2018;No;Movimento casuale - uscita;Reparti Operativi;Software
bb553ff5-2108-411b-8de0-a3c164693eb5;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-3158,74;28/05/2015;No;Movimento casuale - uscita;Reparti Operativi;Software
bb56ff6b-8a91-404f-9133-03b7d0de5755;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-1283,74;03/03/2023;No;Movimento casuale - uscita;Reparti Operativi;Software
bb59104c-a153-4673-bc5a-d268f72a6270;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;4043,09;16/02/2016;No;Movimento casuale - entrata;Reparti Operativi;Software
bb5bea21-8129-4219-9686-02e3dbac137f;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-3025;09/10/2016;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bb5e8100-ae11-48ac-84e8-397f416d5234;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;2915,52;15/05/2020;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bb60a7da-3577-4241-ab6b-a8bc58aad089;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-100,06;30/06/2022;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bb648526-365d-43c9-ab1d-524a258a199a;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;1766,06;19/04/2025;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bb6b1e96-938f-42da-8cf5-51035677f72b;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;3544,05;28/05/2019;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bb6dc762-1b56-4d0d-8c1b-9d0a122d98e3;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-3850,78;28/03/2021;No;Movimento casuale - uscita;Reparti Operativi;Software
bb7b67c6-4320-4679-9062-349a05948100;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;4531,64;07/03/2024;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bb80bc13-dce0-4c47-9470-2edd7bad7bdd;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-2916,73;08/12/2024;No;Movimento casuale - uscita;Reparti Operativi;Software
bb932dd6-27ab-4f7b-818e-119fb65dba9b;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-2529,33;22/10/2016;No;Movimento casuale - uscita;Reparti Operativi;Software
bb960367-f7a8-4ce9-9f7e-636b91000336;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-3415,29;03/07/2021;No;Movimento casuale - uscita;Reparti Operativi;Software
bb992927-7620-434e-9601-6714c5645bea;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-1092,38;11/04/2018;No;Movimento casuale - uscita;Reparti Operativi;Software
bb9c8624-9d11-4513-bfbd-4ca383e13215;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-717,68;12/09/2015;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bb9cb27d-ae45-4969-a6b0-cc90273bd05d;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-2748,64;21/06/2025;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bb9e4f41-226e-4b43-8f74-a78474371207;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;4707,67;05/08/2016;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bba18b09-2f77-4cfa-b5b6-9cd5c6efb9f1;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;1171,4;09/08/2018;No;Movimento casuale - entrata;Reparti Operativi;Software
bba1bd64-4ec9-4099-ba24-5d4952388eca;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-796,67;06/10/2023;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bba23a07-77ff-4cb9-828a-d85a9c116e76;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;4654,81;27/09/2024;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bba58467-8a14-4940-b7a3-68879ee2a1f2;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;3246,58;17/02/2019;No;Movimento casuale - entrata;Reparti Operativi;Software
bba62640-050d-4605-82e0-d4cc40a9caed;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;3545,38;28/06/2016;No;Movimento casuale - entrata;Reparti Operativi;Software
bba69b03-ec44-4c1f-a28f-08e56a1972d7;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;4642,71;06/02/2025;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bba8b762-f966-42d4-bff2-e9560121d4a4;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;3625,43;14/01/2015;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bbad9317-d8b7-45a0-b914-038d59d44263;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-2287,5;28/08/2024;No;Movimento casuale - uscita;Reparti Operativi;Software
bbaf3539-d99f-4fc9-ad83-788753aa95b0;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;4753,5;25/06/2021;No;Movimento casuale - entrata;Reparti Operativi;Software
bbafd64a-f74b-44f4-a9b5-c63648512b52;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-4472,46;07/10/2020;No;Movimento casuale - uscita;Reparti Operativi;Software
bbb37ad3-0959-4ad7-9c27-d61cf7a3cf98;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;4956,04;19/10/2024;No;Movimento casuale - entrata;Reparti Operativi;Software
bbb8b857-419b-4ef9-8dc4-58c7de16eb8b;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;1854,49;12/07/2019;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bbb8c843-fc50-4280-b385-f46c57d99c39;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-4074,25;22/11/2023;No;Movimento casuale - uscita;Reparti Operativi;Software
bbb91c91-2691-494b-8409-b02ae29f590d;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-1513,72;21/09/2020;No;Movimento casuale - uscita;Reparti Operativi;Software
bbc3ebbc-15e1-49af-b1b8-391af7653448;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;3302,78;23/03/2019;No;Movimento casuale - entrata;Reparti Operativi;Software
bbc41768-5a03-4525-888f-d90fe153d3d9;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-3099,04;25/09/2020;No;Movimento casuale - uscita;Reparti Operativi;Software
bbcd802d-d778-48ce-a79b-1033ebfb89ac;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-685,32;26/03/2020;No;Movimento casuale - uscita;Reparti Operativi;Software
bbce86ab-7fed-4326-b1e7-be4156895e5e;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-4334,3;14/10/2018;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bbd175ad-9155-4783-811b-e71bc4c5b0c1;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;404,25;03/01/2015;No;Movimento casuale - entrata;Reparti Operativi;Software
bbd2c521-9b51-4a43-823b-5f8c1898961f;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;3614,1;27/09/2017;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bbd80c28-668c-4ef8-910c-0f555492c1bc;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;459,32;23/12/2021;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bbd9024c-1c7f-4441-b930-d2fd8f8ff68d;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-3900,13;22/06/2025;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bbdb0892-1ba3-4926-a67a-d4d06ebb8da7;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;4148,11;06/07/2023;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bbdd1ab4-7456-4cec-a517-2226f836131e;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;2711,2;08/02/2019;No;Movimento casuale - entrata;Reparti Operativi;Software
bbe212a8-2232-465d-a187-bc8ccddea27c;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-4074,73;08/03/2025;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bbe5fa75-459d-4481-bb7a-d9e5dc3ff660;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-252,96;03/03/2017;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bbebebeb-a3f7-4876-8468-528014a9f48d;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-1470,31;06/11/2017;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bbf043f2-f800-4a2e-b200-bf2118de4719;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-1284,81;16/06/2018;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bbf11aae-2c72-4b92-9094-a0bbd3d4336a;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-223,69;04/09/2022;No;Movimento casuale - uscita;Reparti Operativi;Software
bbf51052-c867-40d7-ae3b-8cca6c5651d1;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-80;28/08/2016;No;rata leasing;Logistica;Auto Aziendali
bbf97715-aae6-4ad5-a0e3-dc50e5d12d71;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;1375,24;19/08/2015;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bc014d70-6172-4328-a01f-3b7c124b0780;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-954,39;23/07/2019;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bc02f53f-803b-4c18-bf9e-7f1cb7c4ee9a;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-2544,75;12/12/2016;No;Movimento casuale - uscita;Reparti Operativi;Software
bc07ab7d-d1c1-4df3-817c-384ebeaab51c;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;4054,9;19/08/2018;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bc07f269-95d4-4ee8-82ee-68afbe5fd06c;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;4667,96;17/01/2017;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bc092db8-3c8e-4b67-8f13-53edec66b0d5;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;659,26;10/05/2018;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bc0ce0b4-6f3e-46c0-983d-f05ca42616aa;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-952,89;06/12/2017;No;Movimento casuale - uscita;Reparti Operativi;Software
bc100b71-b5ca-4531-bc65-ff78bdc354d6;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-3438,63;23/06/2016;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bc12136b-c4e0-4680-8ea4-0911a3e6ec7d;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;1124,12;12/01/2019;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bc15e666-54a8-46b4-85aa-ab89439f3645;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-1356,75;06/02/2024;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bc166554-689f-4fa5-a17f-acffecfeb739;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-2229,68;12/03/2023;No;Movimento casuale - uscita;Reparti Operativi;Software
bc1ae1af-8e43-4dbc-a59e-2e07161215dd;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;409,8;17/03/2015;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bc2323cc-e98c-4175-acf2-06e0b58c3e11;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;800,77;15/06/2020;No;Movimento casuale - entrata;Reparti Operativi;Software
bc23bfdf-66fb-42bb-8667-9f81e05754e4;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;4733,82;20/07/2019;No;Movimento casuale - entrata;Reparti Operativi;Software
bc2f5799-fc3a-4e66-a409-25a8412b1a8a;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-3599,57;03/08/2023;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bc350540-8ae0-4e0e-a4c2-5f26f12847d0;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-381,17;21/10/2023;No;Movimento casuale - uscita;Reparti Operativi;Software
bc35983a-d823-4872-9f3d-7834d21615d1;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-4389,51;07/09/2017;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bc36c967-09f8-4743-86fd-23b3968206d7;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;313,63;07/05/2023;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bc385b17-f425-4a2d-9d06-67a4688fae75;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-1247,39;31/07/2022;No;Movimento casuale - uscita;Reparti Operativi;Software
bc38adbb-84cf-45a7-b083-22673e94e361;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;2010,18;25/02/2025;No;Movimento casuale - entrata;Reparti Operativi;Hardware
bc3ae3cf-e449-4c10-b5a5-be1173d5e771;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;4500,81;09/09/2022;No;Movimento casuale - entrata;Reparti Operativi;Software
bc3b4def-aafa-46a1-9df1-81edb04865e4;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-316,67;27/04/2020;No;Movimento casuale - uscita;Reparti Operativi;Software
bc428371-d2d5-4baa-bc14-4f21b28573bb;IT25O030692008000000081100;Conti Correnti - Operativi;Euro;EUR;-368,33;01/08/2024;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bc42e7cc-d0d4-4729-a2e1-c2a9096b49ce;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-2884,52;27/09/2020;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bc455298-b504-4031-a221-b7271f0a65b7;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-1993,44;01/06/2022;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bc460938-bb93-4b1e-ad5b-38f0f2a1e3a4;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-3684,14;09/12/2020;No;Movimento casuale - uscita;Reparti Operativi;Hardware
bc469469-1356-4c7e-a667-4e7ac7d297cb;IT25O0200508000000001908;Conti Correnti - Operativi;Euro;EUR;-1913,67;23/12/2018;No;Movimento casuale - uscita;Reparti Operativi;Software
